"V1","V2","V3","V4","V5","V6","V7"
"chr8",144378449,144379225,6.459e-09,39,3.321e-08,1.002e-05
"chr2",241588115,241588439,1.658e-07,11,1.659e-07,0.0001199
"chr1",149398882,149399176,5.099e-07,30,5.1e-07,0.0004063
"chr3",45077255,45077766,5.401e-06,32,5.341e-06,0.002446
"chr21",38068339,38068932,4.647e-06,34,7.783e-06,0.00307
"chr7",57484214,57484725,7.363e-06,36,6.816e-06,0.00312
"chr14",94254054,94254481,5.25e-07,14,6.049e-06,0.003313
"chr9",66456253,66456627,6.182e-06,20,6.183e-06,0.003865
"chr19",51171278,51171979,3.046e-05,46,2.787e-05,0.009271
"chr5",83679737,83680038,1.409e-05,20,1.409e-05,0.01091
"chr2",177024709,177025289,3.966e-05,24,3.616e-05,0.0145
"chr5",3602346,3602748,3.319e-05,22,3.32e-05,0.01916
"chr14",23305835,23306945,0.0001241,47,9.795e-05,0.02046
"chr1",1004924,1005064,1.241e-05,13,1.242e-05,0.02056
"chr1",7764265,7764350,7.659e-06,13,7.662e-06,0.0209
"chr8",144267308,144267487,1.639e-05,13,1.64e-05,0.02123
"chr12",81101778,81102177,3.704e-05,17,3.705e-05,0.02151
"chr11",19264005,19264275,2.613e-05,14,2.614e-05,0.02242
"chr20",39316634,39317380,4.07e-05,32,7.499e-05,0.02327
"chr5",140306413,140307027,1.532e-05,42,6.89e-05,0.02594
"chr2",170624866,170625450,7.379e-05,26,7.046e-05,0.02787
"chr3",61549308,61549450,1.871e-05,13,1.871e-05,0.0304
"chr10",134659972,134661083,0.0002335,26,0.000153,0.03175
"chr3",6903067,6903982,0.0001314,26,0.0001309,0.03297
"chr22",40391446,40391594,2.312e-05,11,2.313e-05,0.03595
"chr2",636551,637017,6.77e-05,31,7.53e-05,0.03715
"chr22",51042073,51042594,4.323e-05,20,9.847e-05,0.04331
"chr16",29185813,29186189,7.502e-05,13,7.503e-05,0.04567
